ticker;Event_Date;Calendar_Date;Relative_Day;RET;Market_RET
TSN;12-11-2019;25-03-2019;-162;0,012760847;-0,000327798
TSN;12-11-2019;26-03-2019;-161;0,005781204;0,007718518
TSN;12-11-2019;27-03-2019;-160;0,002210759;-0,00468575
TSN;12-11-2019;28-03-2019;-159;0,013088235;0,004111327
TSN;12-11-2019;29-03-2019;-158;0,007838583;0,006018699
TSN;12-11-2019;01-04-2019;-157;0,003888809;0,011239109
TSN;12-11-2019;02-04-2019;-156;-0,006312769;-0,000146412
TSN;12-11-2019;03-04-2019;-155;-0,004764655;0,002548333
TSN;12-11-2019;04-04-2019;-154;0,015958218;0,001939009
TSN;12-11-2019;05-04-2019;-153;-0,003284307;0,005114447
TSN;12-11-2019;08-04-2019;-152;0,009169054;0,001041515
TSN;12-11-2019;09-04-2019;-151;-0,012350937;-0,006281968
TSN;12-11-2019;10-04-2019;-150;0,015523933;0,004781488
TSN;12-11-2019;11-04-2019;-149;0,007360226;-0,000123045
TSN;12-11-2019;12-04-2019;-148;-0,004636785;0,006427392
TSN;12-11-2019;15-04-2019;-147;0,008046302;-0,001019271
TSN;12-11-2019;16-04-2019;-146;0,009102367;0,000713427
TSN;12-11-2019;17-04-2019;-145;0,016930336;-0,003056713
TSN;12-11-2019;18-04-2019;-144;0,002865721;0,001078281
TSN;12-11-2019;22-04-2019;-143;-0,008708668;0,00054975
TSN;12-11-2019;23-04-2019;-142;0,021962938;0,008918765
TSN;12-11-2019;24-04-2019;-141;-0,009267965;-0,002067135
TSN;12-11-2019;25-04-2019;-140;-0,001898048;-0,00146418
TSN;12-11-2019;26-04-2019;-139;0,007334963;0,005368464
TSN;12-11-2019;29-04-2019;-138;0,000539374;0,001457213
TSN;12-11-2019;30-04-2019;-137;0,010916442;0,000357902
TSN;12-11-2019;01-05-2019;-136;-0,002799627;-0,007552118
TSN;12-11-2019;02-05-2019;-135;0,004278075;-0,001669901
TSN;12-11-2019;03-05-2019;-134;-0,000399361;0,010902951
TSN;12-11-2019;06-05-2019;-133;0,026102011;-0,003818858
TSN;12-11-2019;07-05-2019;-132;-0,002595717;-0,016137655
TSN;12-11-2019;08-05-2019;-131;0,008327912;-0,001604244
TSN;12-11-2019;09-05-2019;-130;0,005807201;-0,002762019
TSN;12-11-2019;10-05-2019;-129;0,023992815;0,004060915
TSN;12-11-2019;13-05-2019;-128;-0,003007142;-0,024489795
TSN;12-11-2019;14-05-2019;-127;0,025135101;0,008971806
TSN;12-11-2019;15-05-2019;-126;0,008213804;0,005734591
TSN;12-11-2019;16-05-2019;-125;0,004377432;0,008465534
TSN;12-11-2019;17-05-2019;-124;-0,001331719;-0,006776767
TSN;12-11-2019;20-05-2019;-123;-0,007516063;-0,006481539
TSN;12-11-2019;21-05-2019;-122;-0,015390253;0,008936138
TSN;12-11-2019;22-05-2019;-121;0,008063516;-0,003791094
TSN;12-11-2019;23-05-2019;-120;0,00553778;-0,012685198
TSN;12-11-2019;24-05-2019;-119;-0,003059601;0,002768605
TSN;12-11-2019;28-05-2019;-118;-0,014117358;-0,007503643
TSN;12-11-2019;29-05-2019;-117;-0,05018055;-0,006890463
TSN;12-11-2019;30-05-2019;-116;0,010946513;0,001395278
TSN;12-11-2019;31-05-2019;-115;-0,011076362;-0,011730743
TSN;12-11-2019;03-06-2019;-114;0,028594018;-0,002131525
TSN;12-11-2019;04-06-2019;-113;0,016269536;0,02088771
TSN;12-11-2019;05-06-2019;-112;0,016135132;0,006479526
TSN;12-11-2019;06-06-2019;-111;0,014762436;0,005134982
TSN;12-11-2019;07-06-2019;-110;0,00794621;0,009671152
TSN;12-11-2019;10-06-2019;-109;0,000485143;0,004785988
TSN;12-11-2019;11-06-2019;-108;-0,002182083;-0,000587405
TSN;12-11-2019;12-06-2019;-107;-0,005102661;-0,00189532
TSN;12-11-2019;13-06-2019;-106;0,007815362;0,004881636
TSN;12-11-2019;14-06-2019;-105;-0,00751242;-0,002723237
TSN;12-11-2019;17-06-2019;-104;-0,041264803;0,001582947
TSN;12-11-2019;18-06-2019;-103;-0,017190882;0,009988299
TSN;12-11-2019;19-06-2019;-102;0,0075149;0,003742271
TSN;12-11-2019;20-06-2019;-101;0,011188272;0,008794144
TSN;12-11-2019;21-06-2019;-100;0,008393743;-0,002480267
TSN;12-11-2019;24-06-2019;-99;0,019296254;-0,002898223
TSN;12-11-2019;25-06-2019;-98;-0,010517199;-0,008983293
TSN;12-11-2019;26-06-2019;-97;-0,00562711;-0,001030475
TSN;12-11-2019;27-06-2019;-96;0,001634809;0,005851278
TSN;12-11-2019;28-06-2019;-95;0,013684871;0,006660725
TSN;12-11-2019;01-07-2019;-94;0,002724796;0,006665965
TSN;12-11-2019;02-07-2019;-93;0,003952569;0,002011592
TSN;12-11-2019;03-07-2019;-92;0,010826772;0,007696317
TSN;12-11-2019;05-07-2019;-91;0,005720545;-0,001125475
TSN;12-11-2019;08-07-2019;-90;-0,008592521;-0,005364736
TSN;12-11-2019;09-07-2019;-89;0,002807617;0,001761823
TSN;12-11-2019;10-07-2019;-88;-0,001460743;0,004053932
TSN;12-11-2019;11-07-2019;-87;-0,007314397;0,001232418
TSN;12-11-2019;12-07-2019;-86;-0,000614024;0,00467276
TSN;12-11-2019;15-07-2019;-85;0,004546572;-0,000158716
TSN;12-11-2019;16-07-2019;-84;-0,03204893;-0,002951849
TSN;12-11-2019;17-07-2019;-83;0,000126374;-0,005594392
TSN;12-11-2019;18-07-2019;-82;0,02299722;0,003364377
TSN;12-11-2019;19-07-2019;-81;-0,001976285;-0,005611532
TSN;12-11-2019;22-07-2019;-80;0,006559406;0,002286082
TSN;12-11-2019;23-07-2019;-79;0,00860691;0,006250408
TSN;12-11-2019;24-07-2019;-78;-0,012068755;0,006007536
TSN;12-11-2019;25-07-2019;-77;0,007773939;-0,006384158
TSN;12-11-2019;26-07-2019;-76;-0,008448635;0,007303735
TSN;12-11-2019;29-07-2019;-75;0,003334157;-0,002676709
TSN;12-11-2019;30-07-2019;-74;0,000984615;-0,001278608
TSN;12-11-2019;31-07-2019;-73;-0,022500922;-0,009978591
TSN;12-11-2019;01-08-2019;-72;0,011194969;-0,009218556
TSN;12-11-2019;02-08-2019;-71;-0,007836796;-0,007804754
TSN;12-11-2019;05-08-2019;-70;0,051028084;-0,028423419
TSN;12-11-2019;06-08-2019;-69;0,014195395;0,011899924
TSN;12-11-2019;07-08-2019;-68;0,013996707;0,001289179
TSN;12-11-2019;08-08-2019;-67;0,02888296;0,018530028
TSN;12-11-2019;09-08-2019;-66;-0,003720406;-0,00719153
TSN;12-11-2019;12-08-2019;-65;0,001584248;-0,012018527
TSN;12-11-2019;13-08-2019;-64;-0,007795729;0,013317108
TSN;12-11-2019;14-08-2019;-63;-0,023457071;-0,027826173
TSN;12-11-2019;15-08-2019;-62;0,02448694;0,001777445
TSN;12-11-2019;16-08-2019;-61;-0,001821079;0,014891157
TSN;12-11-2019;19-08-2019;-60;-0,002622577;0,010674813
TSN;12-11-2019;20-08-2019;-59;0,008803018;-0,006748925
TSN;12-11-2019;21-08-2019;-58;0,01756573;0,007927157
TSN;12-11-2019;22-08-2019;-57;0,020826373;-0,001009702
TSN;12-11-2019;23-08-2019;-56;-0,0188741;-0,024254177
TSN;12-11-2019;26-08-2019;-55;0,016790837;0,0099765
TSN;12-11-2019;27-08-2019;-54;-0,016076115;-0,003859263
TSN;12-11-2019;28-08-2019;-53;0,006780038;0,006323438
TSN;12-11-2019;29-08-2019;-52;0,016725546;0,012551207
TSN;12-11-2019;30-08-2019;-51;0,014391627;0,00064741
TSN;12-11-2019;03-09-2019;-50;0,002687016;-0,007199843
TSN;12-11-2019;04-09-2019;-49;-0,077500268;0,010730609
TSN;12-11-2019;05-09-2019;-48;-0,00929584;0,012384138
TSN;12-11-2019;06-09-2019;-47;0,009148487;0,000269996
TSN;12-11-2019;09-09-2019;-46;-0,028823803;0,000596883
TSN;12-11-2019;10-09-2019;-45;-0,025131642;0,001209083
TSN;12-11-2019;11-09-2019;-44;0,010557329;0,008121292
TSN;12-11-2019;12-09-2019;-43;0,013969874;0,002393996
TSN;12-11-2019;13-09-2019;-42;0,020366599;-0,000401934
TSN;12-11-2019;16-09-2019;-41;0,013737231;-0,001250629
TSN;12-11-2019;17-09-2019;-40;0,029418578;0,00216915
TSN;12-11-2019;18-09-2019;-39;-0,006863186;-0,000724071
TSN;12-11-2019;19-09-2019;-38;-0,001132888;-0,000144572
TSN;12-11-2019;20-09-2019;-37;-0,008846546;-0,004082345
TSN;12-11-2019;23-09-2019;-36;-0,018308731;-9,40E-05
TSN;12-11-2019;24-09-2019;-35;0,005711621;-0,009180921
TSN;12-11-2019;25-09-2019;-34;-0,003592953;0,005651845
TSN;12-11-2019;26-09-2019;-33;0,005699663;-0,003072124
TSN;12-11-2019;27-09-2019;-32;-0,014573213;-0,00568901
TSN;12-11-2019;30-09-2019;-31;0,011032864;0,004451531
TSN;12-11-2019;01-10-2019;-30;-0,032737404;-0,012535346
TSN;12-11-2019;02-10-2019;-29;-0,011401824;-0,016124067
TSN;12-11-2019;03-10-2019;-28;-0,003277892;0,007636074
TSN;12-11-2019;04-10-2019;-27;0,00182704;0,01266303
TSN;12-11-2019;07-10-2019;-26;-0,01325228;-0,003916309
TSN;12-11-2019;08-10-2019;-25;-0,008994579;-0,015075372
TSN;12-11-2019;09-10-2019;-24;0,016163123;0,008366167
TSN;12-11-2019;10-10-2019;-23;0,004894164;0,005608801
TSN;12-11-2019;11-10-2019;-22;0,017898454;0,011399292
TSN;12-11-2019;14-10-2019;-21;0,005502392;-0,001618385
TSN;12-11-2019;15-10-2019;-20;-0,003806805;0,009101619
TSN;12-11-2019;16-10-2019;-19;-0,022450442;-0,001892092
TSN;12-11-2019;17-10-2019;-18;-0,005985829;0,003690162
TSN;12-11-2019;18-10-2019;-17;0,012904019;-0,003714357
TSN;12-11-2019;21-10-2019;-16;-0,017592817;0,006672005
TSN;12-11-2019;22-10-2019;-15;-0,022230456;-0,003283963
TSN;12-11-2019;23-10-2019;-14;-0,021093849;0,002377028
TSN;12-11-2019;24-10-2019;-13;0,004129032;0,00235112
TSN;12-11-2019;25-10-2019;-12;0,00848111;0,004071301
TSN;12-11-2019;28-10-2019;-11;0,04587156;0,005233775
TSN;12-11-2019;29-10-2019;-10;0,00255848;-0,000574135
TSN;12-11-2019;30-10-2019;-9;-0,006076072;0,002779937
TSN;12-11-2019;31-10-2019;-8;0,012226434;-0,003480214
TSN;12-11-2019;01-11-2019;-7;0,010991666;0,010211573
TSN;12-11-2019;04-11-2019;-6;-0,019713262;0,003762479
TSN;12-11-2019;05-11-2019;-5;-0,001462523;-0,001072595
TSN;12-11-2019;06-11-2019;-4;0,018796534;-0,000325207
TSN;12-11-2019;07-11-2019;-3;-0,002635677;0,002842384
TSN;12-11-2019;08-11-2019;-2;-0,007447447;0,002642222
TSN;12-11-2019;11-11-2019;-1;0,001210214;-0,001636499
TSN;12-11-2019;12-11-2019;0;0,074338209;0,001141453
TSN;12-11-2019;13-11-2019;1;-0,000112511;0,000337243
TSN;12-11-2019;14-11-2019;2;0,016541015;0,000987012
TSN;12-11-2019;15-11-2019;3;-0,000110693;0,007074153
TSN;12-11-2019;18-11-2019;4;-0,003874682;0,000147946
TSN;12-11-2019;19-11-2019;5;0,006223605;2,70E-05
TSN;12-11-2019;20-11-2019;6;0,000883587;-0,00296183
TSN;12-11-2019;21-11-2019;7;-0,023063341;-0,001708007
TSN;12-11-2019;22-11-2019;8;-0,023946685;0,002019794
TSN;12-11-2019;25-11-2019;9;0,025691471;0,008560107
TSN;12-11-2019;26-11-2019;10;0,012072662;0,002217574
MTX;19-02-2021;29-06-2020;-162;0,067824074;0,014496932
MTX;19-02-2021;30-06-2020;-161;0,017342294;0,014670996
MTX;19-02-2021;01-07-2020;-160;-0,041338163;0,004033261
MTX;19-02-2021;02-07-2020;-159;0,023783063;0,005019881
MTX;19-02-2021;06-07-2020;-158;0,004342162;0,0148845
MTX;19-02-2021;07-07-2020;-157;-0,023346304;-0,010263612
MTX;19-02-2021;08-07-2020;-156;-0,015714918;0,008437038
MTX;19-02-2021;09-07-2020;-155;-0,030582415;-0,005702549
MTX;19-02-2021;10-07-2020;-154;0,046392948;0,010385775
MTX;19-02-2021;13-07-2020;-153;0,007537131;-0,011211679
MTX;19-02-2021;14-07-2020;-152;0,04180418;0,013289511
MTX;19-02-2021;15-07-2020;-151;0,03780359;0,011799917
MTX;19-02-2021;16-07-2020;-150;-0,014448514;-0,004002683
MTX;19-02-2021;17-07-2020;-149;0,010324179;0,003635641
MTX;19-02-2021;20-07-2020;-148;-0,030042918;0,008567499
MTX;19-02-2021;21-07-2020;-147;0,018120523;0,002297636
MTX;19-02-2021;22-07-2020;-146;-0,010968543;0,005137822
MTX;19-02-2021;23-07-2020;-145;-0,00167399;-0,0109087
MTX;19-02-2021;24-07-2020;-144;-0,017815971;-0,006986344
MTX;19-02-2021;27-07-2020;-143;0,026461801;0,009009538
MTX;19-02-2021;28-07-2020;-142;-0,022037422;-0,006925883
MTX;19-02-2021;29-07-2020;-141;0,055059524;0,013428067
MTX;19-02-2021;30-07-2020;-140;-0,039290752;-0,003767835
MTX;19-02-2021;31-07-2020;-139;-0,016778523;0,004524431
MTX;19-02-2021;03-08-2020;-138;0,092363481;0,008692112
MTX;19-02-2021;04-08-2020;-137;-0,021089631;0,004528095
MTX;19-02-2021;05-08-2020;-136;0,004987034;0,00752629
MTX;19-02-2021;06-08-2020;-135;-0,005557761;0,004653506
MTX;19-02-2021;07-08-2020;-134;0,026147705;0,000243853
MTX;19-02-2021;10-08-2020;-133;0,014588601;0,002651921
MTX;19-02-2021;11-08-2020;-132;0,005943252;-0,00793139
MTX;19-02-2021;12-08-2020;-131;0,016580903;0,012994414
MTX;19-02-2021;13-08-2020;-130;-0,001312336;-0,000593298
MTX;19-02-2021;14-08-2020;-129;0,001126338;-0,000669457
MTX;19-02-2021;17-08-2020;-128;-0,01087568;0,005018521
MTX;19-02-2021;18-08-2020;-127;-0,018578199;0,001404275
MTX;19-02-2021;19-08-2020;-126;-0,003090593;-0,004377535
MTX;19-02-2021;20-08-2020;-125;-0,003293935;0,002805497
MTX;19-02-2021;21-08-2020;-124;-0,013426737;0,001599443
MTX;19-02-2021;24-08-2020;-123;0,037278107;0,008910243
MTX;19-02-2021;25-08-2020;-122;-0,007035558;0,003407604
MTX;19-02-2021;26-08-2020;-121;-0,012638836;0,008728912
MTX;19-02-2021;27-08-2020;-120;-0,000193949;0,001686438
MTX;19-02-2021;28-08-2020;-119;0,022114452;0,006925174
MTX;19-02-2021;31-08-2020;-118;-0,036819131;-0,001559522
MTX;19-02-2021;01-09-2020;-117;0,014581281;0,008489506
MTX;19-02-2021;02-09-2020;-116;0,01262381;0,012121494
MTX;19-02-2021;03-09-2020;-115;-0,030686613;-0,03399852
MTX;19-02-2021;04-09-2020;-114;0,016422636;-0,008065172
MTX;19-02-2021;08-09-2020;-113;-0,039127896;-0,026799688
MTX;19-02-2021;09-09-2020;-112;0,006482982;0,019843189
MTX;19-02-2021;10-09-2020;-111;-0,017713366;-0,015557406
MTX;19-02-2021;11-09-2020;-110;-0,002459016;-0,000188238
MTX;19-02-2021;14-09-2020;-109;0,019104355;0,015413213
MTX;19-02-2021;15-09-2020;-108;0,011892764;0,005410752
MTX;19-02-2021;16-09-2020;-107;-0,003585657;-0,003147229
MTX;19-02-2021;17-09-2020;-106;0,00079968;-0,007868558
MTX;19-02-2021;18-09-2020;-105;-0,007790651;-0,008824734
MTX;19-02-2021;21-09-2020;-104;-0,047916247;-0,012510614
MTX;19-02-2021;22-09-2020;-103;0,025375344;0,009332929
MTX;19-02-2021;23-09-2020;-102;-0,01299237;-0,024029356
MTX;19-02-2021;24-09-2020;-101;0,005014626;0,002036316
MTX;19-02-2021;25-09-2020;-100;0,023492723;0,015673759
MTX;19-02-2021;28-09-2020;-99;0,039813122;0,016583603
MTX;19-02-2021;29-09-2020;-98;-0,000586052;-0,004000586
MTX;19-02-2021;30-09-2020;-97;-0,001172791;0,006881351
MTX;19-02-2021;01-10-2020;-96;0,008610568;0,007865015
MTX;19-02-2021;02-10-2020;-95;0,026387272;-0,007735062
MTX;19-02-2021;05-10-2020;-94;0,035727788;0,018302372
MTX;19-02-2021;06-10-2020;-93;0,002007666;-0,011909803
MTX;19-02-2021;07-10-2020;-92;0,046994536;0,017039435
MTX;19-02-2021;08-10-2020;-91;0,000695894;0,008516352
MTX;19-02-2021;09-10-2020;-90;0,002607789;0,00855042
MTX;19-02-2021;12-10-2020;-89;0,019941044;0,013468933
MTX;19-02-2021;13-10-2020;-88;-0,027201632;-0,004950656
MTX;19-02-2021;14-10-2020;-87;-0,006291506;-0,006017143
MTX;19-02-2021;15-10-2020;-86;0,008090046;-0,000776633
MTX;19-02-2021;16-10-2020;-85;0,00837404;-0,000706635
MTX;19-02-2021;19-10-2020;-84;-0,002422145;-0,014167139
MTX;19-02-2021;20-10-2020;-83;0;0,003820506
MTX;19-02-2021;21-10-2020;-82;0;-0,003440312
MTX;19-02-2021;22-10-2020;-81;0,012486993;0,00613026
MTX;19-02-2021;23-10-2020;-80;0,003939705;0,003816991
MTX;19-02-2021;26-10-2020;-79;-0,016720696;-0,018084871
MTX;19-02-2021;27-10-2020;-78;-0,031233732;-0,003025081
MTX;19-02-2021;28-10-2020;-77;-0,039763568;-0,032807654
MTX;19-02-2021;29-10-2020;-76;0,026487596;0,01047309
MTX;19-02-2021;30-10-2020;-75;-0,005269853;-0,01311212
MTX;19-02-2021;02-11-2020;-74;0,025050283;0,01208604
MTX;19-02-2021;03-11-2020;-73;0,023724581;0,018824072
MTX;19-02-2021;04-11-2020;-72;-0,050357205;0,019588098
MTX;19-02-2021;05-11-2020;-71;0,036880734;0,021073597
MTX;19-02-2021;06-11-2020;-70;0,008494072;-4,51E-05
MTX;19-02-2021;09-11-2020;-69;0,066502895;0,010634443
MTX;19-02-2021;10-11-2020;-68;0,025666338;-0,000557137
MTX;19-02-2021;11-11-2020;-67;-0,034648701;0,008042323
MTX;19-02-2021;12-11-2020;-66;-0,054336989;-0,009669486
MTX;19-02-2021;13-11-2020;-65;0,045686171;0,013293018
MTX;19-02-2021;16-11-2020;-64;0,0297429;0,012333719
MTX;19-02-2021;17-11-2020;-63;-0,001305483;-0,001528326
MTX;19-02-2021;18-11-2020;-62;-0,025816993;-0,009049037
MTX;19-02-2021;19-11-2020;-61;-0,011908755;0,005836892
MTX;19-02-2021;20-11-2020;-60;0,006790019;-0,00429542
MTX;19-02-2021;23-11-2020;-59;0,028494352;0,007981218
MTX;19-02-2021;24-11-2020;-58;0,051803279;0,015105363
MTX;19-02-2021;25-11-2020;-57;-0,02213217;0,000177942
MTX;19-02-2021;27-11-2020;-56;-0,004303475;0,003998433
MTX;19-02-2021;30-11-2020;-55;-0,028813831;-0,005743229
MTX;19-02-2021;01-12-2020;-54;0,025877699;0,009644744
MTX;19-02-2021;02-12-2020;-53;0,003856041;0,001191861
MTX;19-02-2021;03-12-2020;-52;-0,008802817;0,002272112
MTX;19-02-2021;04-12-2020;-51;0,026320039;0,010477197
MTX;19-02-2021;07-12-2020;-50;-0,013530522;-0,000220405
MTX;19-02-2021;08-12-2020;-49;0,011164274;0,004282612
MTX;19-02-2021;09-12-2020;-48;0,001104101;-0,009557792
MTX;19-02-2021;10-12-2020;-47;-0,024578541;0,00264015
MTX;19-02-2021;11-12-2020;-46;-0,001292198;-0,00225196
MTX;19-02-2021;14-12-2020;-45;-0,026524341;-0,003266648
MTX;19-02-2021;15-12-2020;-44;0,040372155;0,013083438
MTX;19-02-2021;16-12-2020;-43;-0,007824976;0,0013869
MTX;19-02-2021;17-12-2020;-42;0,007403831;0,00794733
MTX;19-02-2021;18-12-2020;-41;-0,035309155;-0,002100561
MTX;19-02-2021;21-12-2020;-40;0,004140444;-0,00292788
MTX;19-02-2021;22-12-2020;-39;-0,005607785;0,000601561
MTX;19-02-2021;23-12-2020;-38;0,012771604;0,001445379
MTX;19-02-2021;24-12-2020;-37;0,005240747;0,002330488
MTX;19-02-2021;28-12-2020;-36;0,011078527;0,003847312
MTX;19-02-2021;29-12-2020;-35;-0,014985498;-0,003651586
MTX;19-02-2021;30-12-2020;-34;0,020121053;0,003291363
MTX;19-02-2021;31-12-2020;-33;-0,003848621;0,003558361
MTX;19-02-2021;04-01-2021;-32;-0,001770766;-0,013064163
MTX;19-02-2021;05-01-2021;-31;0,036606999;0,009014471
MTX;19-02-2021;06-01-2021;-30;0,076384568;0,008037122
MTX;19-02-2021;07-01-2021;-29;0,006070241;0,016262913
MTX;19-02-2021;08-01-2021;-28;-0,02083034;0,004687549
MTX;19-02-2021;11-01-2021;-27;-0,000146714;-0,005644784
MTX;19-02-2021;12-01-2021;-26;0,019515774;0,004197038
MTX;19-02-2021;13-01-2021;-25;-0,032527346;0,000911756
MTX;19-02-2021;14-01-2021;-24;0,00595061;-4,68E-05
MTX;19-02-2021;15-01-2021;-23;-0,019520852;-0,008541839
MTX;19-02-2021;19-01-2021;-22;0,007239819;0,008537309
MTX;19-02-2021;20-01-2021;-21;0,000299491;0,012048137
MTX;19-02-2021;21-01-2021;-20;-0,019161677;-0,000935153
MTX;19-02-2021;22-01-2021;-19;0,01541514;-0,001461159
MTX;19-02-2021;25-01-2021;-18;-0,006613558;0,00242871
MTX;19-02-2021;26-01-2021;-17;-0,013617794;-0,002925129
MTX;19-02-2021;27-01-2021;-16;-0,03696886;-0,024762585
MTX;19-02-2021;28-01-2021;-15;0,006690029;0,009276348
MTX;19-02-2021;29-01-2021;-14;-0,024841772;-0,017643381
MTX;19-02-2021;01-02-2021;-13;0,05013792;0,017251277
MTX;19-02-2021;02-02-2021;-12;-0,001545117;0,01401448
MTX;19-02-2021;03-02-2021;-11;-0,005880532;0,001354317
MTX;19-02-2021;04-02-2021;-10;0,025062267;0,011293321
MTX;19-02-2021;05-02-2021;-9;0,007289294;0,006077947
MTX;19-02-2021;08-02-2021;-8;0,051258857;0,009781074
MTX;19-02-2021;09-02-2021;-7;0,004445719;0,000957846
MTX;19-02-2021;10-02-2021;-6;-0,02955454;-0,000306312
MTX;19-02-2021;11-02-2021;-5;0;0,001884711
MTX;19-02-2021;12-02-2021;-4;0,017801971;0,004670721
MTX;19-02-2021;16-02-2021;-3;-0,012431339;-0,001122601
MTX;19-02-2021;17-02-2021;-2;-0,009074941;-0,002343778
MTX;19-02-2021;18-02-2021;-1;0,00295421;-0,006585024
MTX;19-02-2021;19-02-2021;0;0,041267502;0,002723811
MTX;19-02-2021;22-02-2021;1;0,023779193;-0,009646153
MTX;19-02-2021;23-02-2021;2;-0,004424167;-0,001281707
MTX;19-02-2021;24-02-2021;3;0,030273573;0,011297764
MTX;19-02-2021;25-02-2021;4;-0,03423642;-0,02660854
MTX;19-02-2021;26-02-2021;5;-0,005861828;-0,003846234
MTX;19-02-2021;01-03-2021;6;0,039870841;0,024765221
MTX;19-02-2021;02-03-2021;7;-0,017955988;-0,009017326
MTX;19-02-2021;03-03-2021;8;-0,001924663;-0,014661459
MTX;19-02-2021;04-03-2021;9;-0,00523416;-0,016689811
MTX;19-02-2021;05-03-2021;10;0,044032124;0,017372197
LSTR;24-02-2017;05-07-2016;-162;-0,011513859;-0,008224543
LSTR;24-02-2017;06-07-2016;-161;-0,003307449;0,005436575
LSTR;24-02-2017;07-07-2016;-160;0,001442793;-0,000689574
LSTR;24-02-2017;08-07-2016;-159;0,020458147;0,01547817
LSTR;24-02-2017;11-07-2016;-158;-0,006070874;0,004210419
LSTR;24-02-2017;12-07-2016;-157;0,009232955;0,007922695
LSTR;24-02-2017;13-07-2016;-156;0,007459536;-0,000232005
LSTR;24-02-2017;14-07-2016;-155;-0,001117631;0,004685142
LSTR;24-02-2017;15-07-2016;-154;-0,003916084;-0,000803245
LSTR;24-02-2017;18-07-2016;-153;-0,00477394;0,002601556
LSTR;24-02-2017;19-07-2016;-152;-0,012274266;-0,002362911
LSTR;24-02-2017;20-07-2016;-151;-0,001856878;0,004629217
LSTR;24-02-2017;21-07-2016;-150;-0,014167144;-0,003322438
LSTR;24-02-2017;22-07-2016;-149;0,018870663;0,004500405
LSTR;24-02-2017;25-07-2016;-148;-0,005698817;-0,003153971
LSTR;24-02-2017;26-07-2016;-147;0,014042126;0,001613202
LSTR;24-02-2017;27-07-2016;-146;-0,002684753;-0,001242178
LSTR;24-02-2017;28-07-2016;-145;-0,000991782;0,001673014
LSTR;24-02-2017;29-07-2016;-144;-0,000283648;0,002629647
LSTR;24-02-2017;01-08-2016;-143;-0,011490992;-0,002253693
LSTR;24-02-2017;02-08-2016;-142;-0,016934558;-0,007105218
LSTR;24-02-2017;03-08-2016;-141;0,00540146;0,004384987
LSTR;24-02-2017;04-08-2016;-140;-0,002468419;0,000814034
LSTR;24-02-2017;05-08-2016;-139;0,017052908;0,008057566
LSTR;24-02-2017;08-08-2016;-138;0,000859845;0,000104095
LSTR;24-02-2017;09-08-2016;-137;-0,007016037;0,001069448
LSTR;24-02-2017;10-08-2016;-136;-0,005479452;-0,002554822
LSTR;24-02-2017;11-08-2016;-135;-0,003189793;0,004818046
LSTR;24-02-2017;12-08-2016;-134;-0,007709091;-0,000493893
LSTR;24-02-2017;15-08-2016;-133;0,007182644;0,004008407
LSTR;24-02-2017;16-08-2016;-132;-0,002328628;-0,005477028
LSTR;24-02-2017;17-08-2016;-131;0,001021152;0,001043661
LSTR;24-02-2017;18-08-2016;-130;0,001311571;0,003386738
LSTR;24-02-2017;19-08-2016;-129;-0,000436618;-0,001828373
LSTR;24-02-2017;22-08-2016;-128;0,001310425;-0,000426561
LSTR;24-02-2017;23-08-2016;-127;0,007997673;0,002824928
LSTR;24-02-2017;24-08-2016;-126;0,005193306;-0,006035394
LSTR;24-02-2017;25-08-2016;-125;-0,006458094;-0,000675032
LSTR;24-02-2017;26-08-2016;-124;-0,005633396;-0,00182934
LSTR;24-02-2017;29-08-2016;-123;0,010168507;0,005224581
LSTR;24-02-2017;30-08-2016;-122;0,00474547;-0,001514202
LSTR;24-02-2017;31-08-2016;-121;-0,009159868;-0,0025776
LSTR;24-02-2017;01-09-2016;-120;0,001733353;0,000748285
LSTR;24-02-2017;02-09-2016;-119;0,006344629;0,005881908
